15c427d5,0.061419
7c7afc5f,0.330104
ac6d5632,0.367966
bc37db7f,0.189008
99cd0a99,0.161229
1d4e77b5,0.441080
ff2d1583,0.232926
1041e785,0.661942
0ce1b293,0.999993
8ba6ac8b,0.000096
7c0d1b8c,0.434105
b8365041,0.076548
844e0e89,0.991869
f9075b74,0.997623
83f99e4d,0.127018
26758b1d,0.000895
c071ddaa,0.453434
e5664562,0.310003
5ab278a3,0.000039
9135a187,0.094160
199b3b1c,0.011681
99772654,0.274146
fefe466b,0.080321
0a0a0a22,0.412901
765bfc2a,0.153982
1a8d86f7,0.182771
65c8d6d5,0.534254
cc895cb8,0.248026
73664654,0.253439
b3a8a04e,0.262447
da02c8c5,0.027609
5359feb3,0.124738
72201aa5,0.157640
a0f90d86,0.000634
6636f228,0.977868
505fec03,0.272520
38136419,0.581164
6bc192b8,0.855311
3cf96637,0.000000
8b118095,0.000000
5ee7a2d0,0.052068
777c5dd0,0.009071
fb470e0f,0.078406
3dd51326,0.834429
274ddcfb,0.208475
40e0e281,0.572902
4ee8792b,0.000000
d393e637,0.411369
b7073f4b,0.572686
57746572,0.645086
c663ce18,0.063776
8e4a1245,0.338029
61a8d153,0.128725
f542678c,0.054435
b5634a66,0.177574
2f45d195,0.000000
292f4a29,0.000196
1c05dc2a,0.991954
36902570,0.978697
d55bd660,0.505858
f4a5f0d1,0.000008
431c633e,0.386821
f405840f,0.230306
b99f6ab7,0.283673
c5a74119,0.999878
11a31337,0.883692
766b2fed,0.281097
8c4798af,0.740982
85a25590,0.036046
327f7b25,0.989083
5cc7453a,0.262904
bf6837a6,0.989169
027d40aa,0.993428
fed054e5,0.252010
8caa268c,0.150739
def46fec,0.200524
4b85d4b5,0.918514
20eb4bf0,0.203640
38511b3d,0.002413
f89f4fd5,0.517343
3f8543c6,0.099644
9364c592,0.990168
9dadbf56,0.654807
9f2f6c98,0.007362
a401ce15,0.056465
d4dbb7bc,0.864496
630ce8fc,0.685523
cb11a60d,0.137625
5b401901,0.000020
3db072ff,0.220488
13a62b30,0.344423
a0d42a70,0.831064
af587b12,0.684361
cb657124,0.237400
8fc19121,0.881710
a115756d,0.998466
927737e3,0.010275
756a273b,0.308986
a488956f,0.000258
378606db,0.001584
3e01d989,0.436398
a7831a63,0.000005
e07ba430,0.315530
7321a6b9,0.085340
c1cb7c8f,0.001617
b2fc2d63,0.597033
131c0fd8,0.000025
03f9ac23,0.246448
23b33e7e,0.382502
1c5a5994,0.257795
f421dd8f,0.263153
cb80fc56,0.362612
d23e670b,0.059141
472dadb5,0.578923
c6e53803,0.512559
9eb861ae,0.318355
bcf6e92a,0.034700
0961bca0,0.684098
abf98bd1,0.018363
c17bd57a,0.105030
016a5124,0.345443
f467e65d,0.000000
1fb7792c,0.149004
54ac93c7,0.002910
fc1743ea,0.574369
fec4dad8,0.339388
59f38354,0.355119
24affc51,0.366100
765d7238,0.494042
821b5dfe,0.970546
5b51ab9a,0.262634
6723d8cd,0.327102
226b6db8,0.313806
923d35b6,0.254390
33e97dee,0.985129
aecdac56,0.700971
933fc5ba,0.916787
d55660ed,0.377475
3f5b7972,0.994090
c7913f57,0.174526
1e6d2b43,0.996564
46b2fa10,0.796574
cce54f1a,0.999961
30bc12f5,0.067950
c51afc45,0.009577
6d7f70d5,0.338218
ee91ab54,0.000060
c27eda4e,0.990409
28ab6815,0.000000
1aa1b7f9,0.893597
751314d0,0.948054
2331401b,0.146920
0c392e3f,0.989791
54d448c5,0.001543
a260dcfb,0.166969
fb15f329,0.993432
8ae39645,0.994744
6cd21507,0.494521
9b94d2c2,0.033410
4f0dc232,0.399658
b0957592,0.003541
27ac258a,0.993323
9548cb6b,0.011667
f53292ca,0.000154
9d4bd354,0.141530
87e50f45,0.147669
678947ea,0.493659
5cc342c7,0.946307
64b4b92f,0.028195
a2dbdb31,0.985459
60c50aa3,0.689348
9a424825,0.000000
e077b520,0.692279
3ee12ffc,0.001005
3face647,0.167730
0e7cae84,0.466259
8dbef7f5,0.059726
6aef926a,0.337283
b0175929,0.000921
fcf0751d,0.195808
816258dd,0.213371
5b2373bd,0.999374
bb18d6ef,0.915578
4f3b0838,0.320699
518e7a7e,0.251773
83c64191,0.541220
38599a8c,0.338325
475e772b,0.264357
dd180e4c,0.413110
e3af1bf5,0.954185
d6a485cd,0.300404
81f11218,0.116869
af3c091e,0.000575
0ce5e063,0.007860
57b8fe56,0.000442
a4e1f1c4,0.259456
945d3f45,0.064328
9a62a2cc,0.277289
231fadd0,0.999817
f890cc62,0.815033
6ac5eb8d,0.378720
2d89ebf8,0.241620
c4bd9d04,0.891091
365d70d2,0.298950
400de3d2,0.128487
9f7ad958,0.058927
287e19f8,0.989938
16c0f215,0.072011
3fefa1f3,0.331779
c5ef001f,0.987186
ddfcc6b1,0.992740
dd844bf3,0.092755
892013d2,0.110761
c6ce9bf9,0.697726
cde05d3e,0.102413
992a9418,0.594645
53fcfcec,0.142257
9f8d1ff8,0.647621
d75a080c,0.961432
56caf0de,0.149118
a55b7d16,0.100519
fa9492ce,0.003038
144c9f99,0.040502
dcc94dd6,0.997223
96093f95,0.971704
a7b3cc29,0.149720
f58fb670,0.969802
78241e5f,0.000000
a6c9326c,0.266288
6c791d8f,0.770445
45bff101,0.185175
82b0e16b,0.424461
16826224,0.972224
66d22c69,0.000003
2aa7cc01,0.980216
de847081,0.893174
527870bf,0.232299
aeb4a10b,0.001312
c72a3058,0.816354
1c778daa,0.244319
93eeaae1,0.372466
e69e7680,0.278320
97591ef3,0.518039
2eb5ca8f,0.000005
b987621c,0.999857
6cd16cdd,0.444113
edfc7b50,0.998668
9af26068,0.992015
1f2cd5e5,0.999682
63328484,0.927294
45faaa16,0.218740
909e1a51,0.230084
e3aa7e37,0.293495
573e4bb0,0.127511
a0f1e6dd,0.031197
bedb4150,0.991270
8dffc2fd,0.911798
f9a2b3fd,0.094795
0b591e70,0.981218
556ca1d0,0.674931
d9886e3b,0.147289
d02a09c2,0.002116
79c32b2b,0.374983
bfe30556,0.993442
c4fa8451,0.001873
3da2b0ec,0.359288
b27fb3bc,0.000006
c549db7d,0.278495
81375d18,0.000119
2b1e57c5,0.097626
cc0a4c2d,0.680834
218d6ec1,0.198438
ce62ef9d,0.025048
99ecb476,0.000309
e43e8110,0.105935
17e5eea0,0.247078
f991c964,0.337165
fe4d781b,0.998931
39173920,0.444369
266a909a,0.999942
194db786,0.387837
832554fe,0.996575
c7597eb8,0.995423
65664217,0.976004
33a6ea60,0.296672
090a04aa,0.000000
86e094f5,0.049215
4d812943,0.997268
a2e1a8d8,0.261788
30af74a7,0.950860
aadff1eb,0.789098
e09ba644,0.997666
dd9d9a21,0.767462
80535e15,0.293623
562addc3,0.265846
ccc5fdf6,0.038763
6c08394b,0.484901
3611d417,0.308174
2730a9a7,0.974748
87ee6f50,0.387261
41b1d556,0.389889
8cbd0464,0.403646
fa2ed3e5,0.998311
115ede88,0.996845
32a4759e,0.804956
3e45b0e4,0.258895
66293730,0.999806
89ac5690,0.320555
be0ec8fe,0.035471
f43c7c78,0.144053
ae762a56,0.999766
778b0270,0.053638
8d36092f,0.920757
1ba92726,0.606564
0e064722,0.000002
9563d4c7,0.988608
733cf593,0.737260
0abd69a7,0.264994
bb38c4e8,0.389092
8b2eac97,0.732252
aec852c9,0.030754
cd6b92a4,0.170246
538a4d38,0.241960
7989134c,0.164741
8c8f45b4,0.003289
1fc98713,0.000002
95965fcb,0.206709
a567dd8c,0.997672
5efe35c5,0.243055
33067406,0.448831
313d8e57,0.475158
1c36c858,0.016763
c19ab1e6,0.000148
c4947b2a,0.236863
b3f66953,0.992999
f5b4e3df,0.671124
f8889f44,0.000001
8bdd8496,0.039419
4febdca3,0.726827
8a41ed62,0.273171
d6b6ca61,0.998856
52ced630,0.158741
43a9c683,0.105630
d623e6f9,0.381635
fb7cd74b,0.009431
11c4764d,0.209501
f5f1a311,0.994430
598e255b,0.047748
3cd6dd28,0.249910
c155dcb6,0.000121
14e09953,0.027244
24efa36c,0.719938
a2cfe931,0.993026
e3aaf250,0.986327
bd60424c,0.099480
78c39702,0.996257
cd25f264,0.358423
4dd2926a,0.199314
45f1aa7a,0.368376
6c34da5f,0.667449
39e598b2,0.004762
714d7c54,0.001337
8986351c,0.966335
782b40b0,0.751074
f5ed3e6c,0.365812
d40b09f6,0.993127
9e5a9cc1,0.000035
2d662772,0.771125
fc226b34,0.000124
022956a3,0.000227
b8e9f1c4,0.018173
21e607e2,0.007440
66414b26,0.751734
db5ed1b8,0.900330
d0306d5b,0.224611
819c8178,0.987191
8d0aee2d,0.299174
1f9a7268,0.528092
5d58ad56,0.000076
773b5537,0.113108
d406064d,0.320553
e576235c,0.362810
3c62de40,0.983043
a163f4a8,0.029991
f1198dd7,0.000023
4e9b3d7c,0.998122
f9e02c64,0.874562
d93d85fe,0.059577
edd6cae5,0.000002
aa764494,0.000049
2b02decd,0.792473
76617947,0.000011
272558c0,0.234481
462e6cb3,0.002867
9d74f2ca,0.215380
93085817,0.000002
0b5fadf3,0.036034
55499544,0.964533
626cc2e8,0.831156
5c3ca9ed,0.980927
053e4112,0.995697
515ac894,0.000000
d0e5dccb,0.183898
94802178,0.055384
59ca07ec,0.751761
1c9dcd7f,0.154608
d1e5eb89,0.356094
4de90ad9,0.774876
1f8d1267,0.439040
8d580e34,0.000000
8bf70c95,0.108034
cc8decf1,0.445168
3ce3d733,0.056171
33271da6,0.000646
b6c604da,0.000048
5330879e,0.009943
bc495c69,0.683745
b252cfd1,0.000003
154c1ec1,0.401985
9debef36,0.997155
b85f0ca9,0.891284
9457c74d,0.000043
154bd54f,0.063585
0e1530d8,0.998590
0840e2b1,0.787269
fd083ad5,0.999450
fe8ad320,0.200621
4e9ed740,0.737984
aaabf68d,0.488422
d96b736e,0.081165
c59701d9,0.002524
2eab1c5c,0.991187
88598e79,0.000319
152266ae,0.255062
906ffcd2,0.743911
521a9f4d,0.882744
d7e148f6,0.199362
d8235f63,0.109077
80985fd7,0.153997
8dac29ff,0.224411
cc4890f3,0.955391
7373120e,0.268596
6b420c6d,0.522128
54cd85c6,0.000374
8617be1b,0.268139
0df9818b,0.241161
e01a3c92,0.547811
7286b1dc,0.188843
ab86845f,0.995445
661a8547,0.429545
4bd5eb35,0.604279
eb9e1acc,0.291739
4d47b782,0.000104
b020f20a,0.087347
e7fd2f29,0.957112
a6d7f281,0.131698
45b7ed4e,0.008342
4d8d8b6a,0.936457
5b6acc2d,0.164996
5dc7c9d7,0.001891
bfdaf170,0.087381
e3227465,0.460179
fb1dd7a3,0.285474
2902b6c5,0.009818
9e4acf9b,0.938308
ad2a0a07,0.345759
9cb2eca6,0.000000
34492ffb,0.159536
9c1b12f6,0.008695
e034cd34,0.003419
75c2fec3,0.210538
03837b79,0.075430
5f99f309,0.645307
39db1f79,0.000000
80cebd47,0.243085
00542824,0.000000
ac2c2895,0.332302
c3cc385e,0.997866
fbffa21a,0.921123
af8e517a,0.092738
46577660,0.106568
cfadc57d,0.097789
6338f274,0.842242
4ad5e9f0,0.993196
40677f7e,0.503793
c8588213,0.077616
0e8aaa90,0.220066
b0367c51,0.154870
d924c6ed,0.448488
a1c2cb84,0.093622
84626a3a,0.334281
bb4d6f24,0.730190
f9be4a75,0.008323
35f72122,0.000000
77f6f281,0.482984
d15d08e2,0.997116
82062544,0.370579
1843568d,0.311753
9bb8bdd7,0.000987
ae352427,0.079176
28305102,0.526278
4cd036db,0.000009
bfc7a3f2,0.387184
947a62fb,0.413306
39f9fcf2,0.564976
5b2f2ba2,0.020899
06d8a692,0.981491
90c8c866,0.998788
0df3930f,0.202958
74e81de3,0.999265
c85e200c,0.832539
2bfd17e2,0.093702
8c49a5b7,0.187665
abc66be8,0.233056
39b4449c,0.814205
a09113e1,0.000716
37e20120,0.360066
87d94d1b,0.008873
f445739a,0.241954
b0cdd6c9,0.273821
68bd764b,0.476174
f778d9de,0.117461
4e7028bd,0.264332
e9f34395,0.636063
3627189f,0.999711
12fd028a,0.990829
b05c4f0e,0.999665
99bbe8c0,0.794167
5c7d5d65,0.872664
10494057,0.000003
765947ac,0.164422
de7e6694,0.004006
e2270219,0.769560
1a9a474a,0.900258
374c9fe6,0.263355
e49a77f6,0.000318
621b4004,0.509622
51c35fd3,0.186817
4e66ddc9,0.000000
98275520,0.282477
b8ba032a,0.920098
f23bdc03,0.795258
7bac1d08,0.979548
f05fbe5f,0.783620
498d8af7,0.000142
b904a480,0.357381
a209d7ee,0.272937
b0864319,0.728980
f68d5476,0.999484
04949a2d,0.978961
d02326e2,0.966218
f073da33,0.231603
ed33d36c,0.270250
a58f05fe,0.884438
e93ff864,0.005659
1330f3ec,0.000580
4d40ffc8,0.318196
001680af,0.335017
dee69cf6,0.411020
8714e372,0.046923
dd05aede,0.249953
a0045380,0.334075
de900bd1,0.723103
01a44dd8,0.372898
2da9a39c,0.977732
27700711,0.999733
d45e9db6,0.860615
e93ede94,0.643522
8d55c5a6,0.998947
9a6261a0,0.123261
11ac04bd,0.000243
54bcbc00,0.018145
ed3ef765,0.714037
e3dae722,0.352591
b56a211b,0.197631
b461a266,0.896740
990c1d71,0.456038
58d5fb24,0.164678
381c501e,0.829955
32011581,0.368478
a8e444c6,0.000001
7f85613e,0.133466
b83ae744,0.207703
24606622,0.000000
58dac16e,0.975406
9d696937,0.000048
d8a56fee,0.054007
276d5f72,0.461725
e7f63d52,0.255624
a3b65474,0.266246
671f3e01,0.269377
a6a66a28,0.984176
f5c80ee9,0.104809
166f2f46,0.999976
e8862863,0.996156
8f8773f1,0.806286
645ef530,0.973186
34e0ceed,0.999980
c2b7aa44,0.392949
63e61f7c,0.252919
8fddc17d,0.000009
30709b83,0.999789
db7022ff,0.016499
24c7e642,0.119142
298edf18,0.334218
0a469f82,0.591579
183410b6,0.000000
4b9aa4c5,0.162778
8f6f6c6f,0.303300
991d4bc8,0.425286
798dbc60,0.222722
31583adc,0.000309
8c28dc2f,0.106282
0dfb45d9,0.316109
f9a5c415,0.199438
24ada6cf,0.754008
24a8a082,0.024700
53c0c279,0.000448
5ecfcf04,0.997074
2ae001a0,0.721865
f0da2fca,0.586931
d7eb0174,0.000010
efb61a51,0.478125
d80b32aa,0.453493
81c983aa,0.000001
7a33a699,0.694706
fff77564,0.012603
7821b06d,0.000008
16e76c49,0.271338
23db9196,0.980908
6dc30368,0.015434
7a3aaa78,0.995130
075e95ec,0.972162
32c64a02,0.005759
12cc39bd,0.993273
a98fb5e1,0.990166
9cbe23d1,0.952479
27895931,0.302427
ef0e9b5a,0.765765
b0948d69,0.000000
886f0c7b,0.075446
ea9ad720,0.003532
26d892b8,0.480429
70ad8b2b,0.000096
65d5721a,0.927464
1754e3f0,0.074559
99e004d7,0.003372
0ce3a143,0.980302
71fe37b6,0.593492
351247c2,0.000151
3e0af8d5,0.000000
a44ce343,0.985749
96f59857,0.000000
2855ae74,0.116067
7043bdf8,0.000020
df2a3e49,0.328969
7dcbb4ce,0.103339
d16e5fbb,0.001093
00f9885f,0.982995
81110506,0.217453
5f697b8d,0.279778
42d1108d,0.000000
32eb2a0f,0.783363
d2486f06,0.682038
f6ea1450,0.962954
81f719be,0.994057
66756e63,0.944313
2835d46a,0.000001
8e639f33,0.146598
3c352f9e,0.514543
1fb76118,0.721607
8e64e263,0.227669
52f94609,0.505351
334367e5,0.232453
0be0874c,0.178058
05f29386,0.324434
b6132b68,0.128879
0bff23f0,0.999862
514ab474,0.291707
5356f45d,0.778238
12202699,0.152568
0a043578,0.964971
19108fa4,0.341328
61748b60,0.070016
71007896,0.023119
0a860bd6,0.129945
7e9b70a7,0.148353
0b027d59,0.711263
af208205,0.514483
d769f8e2,0.632637
f9871582,0.102108
86af0236,0.424362
8af61652,0.035756
262a62c0,0.980163
4732fea1,0.258034
822839fa,0.285399
14ffc301,0.025736
41393213,0.967607
3c46d0d6,0.010815
352437fa,0.179480
2c3d7429,0.333651
ed1ddc07,0.405282
f3703e6f,0.438604
e7e522fc,0.998927
891bb483,0.599026
23827390,0.063063
8df4bac4,0.944815
abbdd240,0.000242
8e401749,0.098977
9ca72e7b,0.302773
cbc22150,0.304985
03a6a81f,0.144945
e4045607,0.083783
4a71dc34,0.308186
61196555,0.586334
a8c923e6,0.018335
6f425077,0.875994
5606343b,0.636388
bf9c1566,0.426363
bf558d13,0.178129
17a3f55d,0.554360
379871d3,0.218590
f74d7ba5,0.007533
f29e6434,0.000000
321edcdc,0.198337
43bc5132,0.089292
1fddb985,0.999773
9d0e86d9,0.040446
3df4743a,0.000001
42ea0f81,0.327294
d90b6e19,0.000000
2ef2318e,0.136165
eea8f5ac,0.846665
cc9c4fef,0.476944
5ef98068,0.000328
e365a657,0.000000
d340a034,0.498715
211c1be0,0.999962
67497c56,0.040900
d1421f97,0.329458
b8ca9544,0.000004
02cabf20,0.689035
369bf8af,0.772329
6bca3db0,0.000000
19c646e7,0.939139
de2c682b,0.157217
45755c9c,0.094294
ad0bdcbd,0.000009
20ceb35f,0.000240
24b1e229,0.993731
e8464815,0.275031
2a74a251,0.216390
8a581e96,0.242568
74ee7c5e,0.292176
840fe112,0.000609
ea0191a9,0.250895
31db6283,0.392873
873b0829,0.025110
34daafee,0.216834
b571e767,0.015112
412ff05f,0.179079
e03d0755,0.008819
ffba6480,0.004528
1c5aaa67,0.419174
ed5d755a,0.000000
b57d5450,0.009424
95e7cd7a,0.409221
a33b9809,0.981251
72ccd009,0.265470
a4c9326a,0.945852
f41c5831,0.808825
eab34fc2,0.915956
3e62332d,0.587821
3327c71c,0.627082
c86b6687,0.081472
191e9303,0.083057
b724c9a0,0.998860
1e74df9c,0.002293
298cb369,0.543421
a2c16612,0.828342
205243d9,0.791972
c37dcd95,0.604604
5d5e336f,0.004126
3046e2c3,0.249227
ef790cae,0.323512
8774a842,0.000002
81343dfa,0.864846
6c3a8033,0.124926
3a9fb87d,0.204447
33977f61,0.970223
453b1db4,0.264729
d9202f36,0.690745
fbccb3e6,0.858128
e4ae4e41,0.294649
b90c4398,0.048594
774dceca,0.000000
16a5f3c9,0.450998
9de73f23,0.415420
8311558e,0.998987
f6b5b177,0.999786
009cb34f,0.751595
7f82fcba,0.169254
9d0c30b0,0.146534
47928bbc,0.024705
112fdc7c,0.196398
41a917cf,0.996931
d561c04c,0.960528
fd925146,0.023599
c0805ed9,0.875941
95c27c12,0.000144
565dbedb,0.644094
1f02291b,0.338125
7453d2a7,0.983961
56644ace,0.097433
cd85e12b,0.563785
be814982,0.000001
ac7c9235,0.981665
dec94e06,0.266248
83bdcda0,0.856465
98a074b3,0.920799
538ac300,0.205895
9ae87b55,0.311761
59a62300,0.075189
287a8943,0.983961
c63f527f,0.066288
db2e4e9b,0.034547
0c93b27b,0.970275
628678d8,0.967144
bee8e91c,0.000000
f6536099,0.006511
c4cca51e,0.097351
e3db1cde,0.119684
fc70dace,0.224799
858fd565,0.268404
77ac02a8,0.128825
bb84b9bd,0.930884
538cac65,0.997154
2051a682,0.999300
aeee0d00,0.000475
73b4e78d,0.998262
127f83dd,0.910804
6c8a1298,0.109459
5e5b20b1,0.016001
0de62b6c,0.228240
24ff871d,0.002918
f22485ec,0.626274
6f68caf0,0.306491
d0d30a0a,0.059303
f9b8b99f,0.783120
99925c55,0.150515
9f5f1623,0.263077
9bab2889,0.097349
3ac2025f,0.906809
28df2d9e,0.998264
32eb673c,0.257185
e296bd46,0.000000
0d59b9da,0.105105
8492119b,0.000001
e3656548,0.036251
4b10a092,0.000000
762d26ee,0.297993
b0cd2ed9,0.350037
df0b66ce,0.304472
982c66f4,0.702210
d8712305,0.801114
2a0d26e0,0.666374
db6ea613,0.085685
2875473a,0.314862
71bde48d,0.997719
effed393,0.121966
3d000dbb,0.382632
512b4c6d,0.000000
141dc189,0.284524
e28e1216,0.000030
5c105b53,0.999901
e6e579dc,0.064593
bccfb384,0.980958
c4bc31ca,0.089942
d1ae0513,0.194627
d2d6e2ba,0.527411
5dac33bf,0.000000
ff0545c6,0.401935
1a8da801,0.032159
bf129243,0.358022
0ed9444a,0.805268
a25dae68,0.343201
09284b81,0.193005
295e8d17,0.056011
83cebb00,0.272932
b32f8dc8,0.000401
4371c8c3,0.357824
a6d76474,0.000064
6f4b309c,0.358708
5d9f89f9,0.272088
da688a85,0.082870
ecfd8ef9,0.000000
eceb4a58,0.563441
f6749448,0.125911
17272530,0.000000
3a58c2c2,0.999767
1bd5dbd7,0.317459
e34504e3,0.000162
b40690fb,0.303387
b3cc5ba3,0.269101
339e4d8a,0.000019
3a2ca55e,0.629771
1c9ac643,0.673493
154212bf,0.270183
a1b9d313,0.245187
44e13908,0.001867
aeec1bd7,0.024592
543adf46,0.030079
6797a5f9,0.999934
fa23951f,0.125268
fee39547,0.586001
7721c077,0.994369
529a3089,0.888181
7850575a,0.090191
5c5426a6,0.000001
5533187f,0.184124
0f5bfb6f,0.000000
2c5ec3d7,0.179219
f806dc80,0.000140
6fc96c7c,0.108566
486085ce,0.057591
4893137a,0.969483
ac1f8e6d,0.070965
4067e173,0.668827
8db7f585,0.304626
1d1ab097,0.760249
16b614d5,0.573485
f28c55e8,0.991271
27e2afb0,0.133468
41989438,0.329590
921d00ff,0.123915
b50303bf,0.421449
e283c4c4,0.693100
85fc8008,0.999734
ccf47f6e,0.008544
4f9a7159,0.032146
31e348bf,0.993761
a7f55070,0.219958
6f88c408,0.012956
bcf906f8,0.083636
d609f4f1,0.537446
b1cf9cb2,0.967691
2ad9fec5,0.000246
25bac62b,0.506603
758a0fc0,0.010811
eef2452d,0.258739
e22d581a,0.000402
bb7fe55e,0.405405
f2f7c44b,0.706180
8cd2fb0a,0.271107
fe5461c2,0.145041
4836e116,0.238436
869f5e51,0.034188
9be0a523,0.433151
8fd88dd6,0.016932
2367b875,0.552342
801522dd,0.000102
5521b864,0.000002
91484179,0.036310
38a3daf9,0.130947
4c1a91bc,0.141968
8fb29913,0.999755
a971ccb4,0.987367
df609d5f,0.998635
077e967e,0.152293
b48c104e,0.047727
eb13f6ee,0.000062
7953efef,0.989569
b2e50b39,0.490167
de48fdef,0.975521
0632b82b,0.942751
35722893,0.261287
6c1a60db,0.458449
4e4d3cf0,0.000016
923cb981,0.184943
2d1cfcad,0.525561
221d500b,0.331746
1703c088,0.995296
b3c7f620,0.286657
3d2b55a2,0.213407
33628315,0.848205
e3013f31,0.929398
8341a418,0.000735
75f823d1,0.323674
0e2d22cc,0.480332
4a859364,0.339359
8a221ede,0.876776
8f0de087,0.021735
4825974b,0.105531
0ed2d9fb,0.993424
6bc82eb2,0.353322
be05f875,0.914767
a5f5db92,0.604442
40f42c04,0.995903
fa27fb06,0.585665
bcd4f1e4,0.258068
c924a696,0.990245
7e0185e3,0.019342
19c47684,0.335591
32342e03,0.022014
92291caf,0.354073
6f20bfc8,0.078243
88c14f67,0.832500
9af45783,0.992167
c2a6ebb9,0.692423
981e50c0,0.999087
5ce88856,0.001183
f2410c03,0.013340
ea42ab29,0.742724
1048dd59,0.290756
a8da99d8,0.000000
98078f3d,0.112543
c8398c92,0.392436
e07c9af3,0.326671
72bafd69,0.045500
46e7dd9a,0.202306
74abc649,0.070829
8753e164,0.150251
963feedf,0.991202
6b376828,0.981488
753f66cc,0.061566
93203755,0.374666
8266d91f,0.930625
1c377b94,0.063505
4327ee74,0.009246
9f0d8165,0.053930
3d1d9227,0.864219
8408f127,0.440934
9a5b3da6,0.000000
d2046e59,0.036532
0706d45e,0.221259
03c932bb,0.000198
d3c88528,0.997793
102cc533,0.531797
6e693b55,0.494444
8dbd015b,0.000000
6f4d1771,0.295654
5e57e158,0.398724
98c71a75,0.457998
92191805,0.415536
ece624e9,0.990401
28bad78a,0.266375
645c9b09,0.000172
0d7a17b3,0.864791
2c125029,0.000032
eb74572e,0.010827
8544a2da,0.814019
57ce91ca,0.000295
1b7a9ee1,0.407607
ba190d34,0.619368
a6b4dd79,0.134252
4bbad07c,0.997070
23745fb4,0.053756
e563bd67,0.810758
bd72f5ec,0.995764
41291b05,0.999497
31c09e0a,0.380512
9d75d5b4,0.447303
744b7d82,0.000000
dc12b11b,0.986646
523daa21,0.000001
76524a33,0.723963
d277d9e5,0.764201
1a472f8c,0.971508
ddec3b65,0.244571
e953c0fd,0.318525
514b742a,0.218685
f9457c40,0.069766
e848f31c,0.001667
fbab68cc,0.999329
4d51406b,0.812733
8ca84d02,0.266717
4584f13d,0.000796
56e01410,0.987592
d84d6a66,0.286967
c018e51d,0.999897
e730b6c6,0.968512
18f79023,0.998346
ac17ded4,0.991494
86495291,0.997785
3a1e6edc,0.287811
04ae316c,0.288065
55b72f88,0.583775
9edf0874,0.078330
de7eb7b0,0.604223
8fd16b45,0.864014
de17a92d,0.435482
c086033a,0.313320
4f51dde2,0.171092
db88e2da,0.754293
033bf9cc,0.187179
2c90e088,0.034845
b25710d6,0.754959
0c8745a1,0.782538
ec09233c,0.293511
a32fa735,0.127400
8921684e,0.501281
3850bd24,0.362371
a521d303,0.127756
ba94b662,0.098436
51947437,0.001203
48ef9920,0.958332
80f839bd,0.738417
d52181a5,0.994036
a07b801c,0.684194
ee59f0b7,0.114076
e93abe2c,0.876732
5c38e92c,0.728021
2f426cd3,0.036355
015827b6,0.033146
b023957a,0.322242
fa8081fa,0.034375
cead086a,0.000332
e31a4505,0.170836
366668dd,0.000318
a4f0d913,0.624506
38209683,0.000084
85858e46,0.934022
38e9bbc7,0.827496
2331ad83,0.317060
86fb5c2c,0.106209
3e0f04e8,0.000000
40a5ad4c,0.899840
dd257f72,0.186576
1346d6f3,0.365720
bdaa3500,0.508096
68bc8f81,0.000000
b3be1080,0.992892
042addb1,0.878881
a3b21b81,0.132644
8507aa1b,0.014871
49e04ac3,0.398029
60647cba,0.000588
9373b2b5,0.999948
793cdf75,0.017555
3c8b861c,0.358818
a2a949fd,0.999963
240d0de9,0.891665
cd6587f9,0.956849
2919a291,0.000004
0c731f98,0.261447
0cde1ea2,0.007544
2ba68887,0.996604
2f5c43a8,0.671471
c48bcc28,0.915162
06f67e54,0.235465
d0eea3d7,0.342283
91c2cbdc,0.987170
f8824e71,0.307198
da201a69,0.999396
b1763bba,0.365781
3defbdf2,0.397459
03375173,0.966124
34e938ae,0.886452
b54ba69b,0.375370
cddb4fd1,0.028684
dfc02239,0.079554
09c8b4bb,0.428415
78e3bc48,0.002450
3d9d5d0a,0.541040
75777e5e,0.004175
874e0674,0.070268
a2c271b7,0.039031
fcda7b52,0.048935
9b1141bc,0.159214
eac962ff,0.246109
ef783f5e,0.112576
1ec056d9,0.008703
21848a3c,0.946729
2fbd6d72,0.977797
81b69ec9,0.966875
b07684d1,0.294080
da10a121,0.991879
c8c862ad,0.845359
c6255c3d,0.163871
7f7f6e92,0.520107
7e2a3763,0.004035
ed77ef56,0.137946
617a4212,0.831285
4625acb2,0.000008
fbc4c5a6,0.388494
3e396833,0.063646
07d44170,0.997419
20ea26b2,0.020318
75111b42,0.863468
db0571af,0.316583
09db79ee,0.801845
9362d863,0.112414
6f32e885,0.634060
d3b661d1,0.595110
997e1935,0.362385
1daa6fa5,0.292957
f9928d0a,0.741515
422bf7a9,0.367291
4bf4444c,0.211115
ef688a95,0.978984
3d4a5aa5,0.071086
ccb301e6,0.186550
8f1b833c,0.308750
2c4f7049,0.965892
fe465269,0.918221
28a3410a,0.374708
ab03609f,0.000531
bb00cc2c,0.061540
bea698d4,0.831921
4bb3b85f,0.793200
81bad45c,0.613943
38160980,0.094629
aeacbdfe,0.000051
79727ff5,0.033551
90170a4b,0.659539
98bb2653,0.243970
aaf748d5,0.580245
8e66457a,0.250201
dd02276a,0.992486
122d40e0,0.755251
c8bf55da,0.952428
fa1adbf1,0.586805
7aa69166,0.265086
dd7bd19f,0.660950
7df7f7ce,0.633602
62614c75,0.979637
